"","idmen","year","datent","myear","mstatus","move","location"
"341","1504833102990100",2008,2008,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"342","1504833114960100",2008,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"343","1504850010270100",2008,1998,1998,"Single",NA,"Rural"
"344","1504850014970100",2008,1998,2001,"Couple, with Kids",NA,"Rural"
"345","1504850015750100",2008,1981,1987,"Couple, with Kids",NA,"Rural"
"346","1504850015750101",2008,2007,NA,"Couple, No kids",NA,"Rural"
"347","1504850043310100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"348","1504850086440100",2008,1996,1996,"Couple, No kids",NA,"Urban 5000 to 9999"
"349","1504850087500100",2008,1991,1990,"Couple, No kids",NA,"Urban 5000 to 9999"
"350","1504850102990100",2008,1998,1997,"Couple, No kids",NA,"Rural"
"351","1504850109060100",2008,2006,2006,"Single",NA,"Rural"
"352","1504958025180100",2008,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"353","1504958042350100",2008,2007,2007,"Single",NA,"Urban 50000 to 99999"
"354","1504958058220101",2008,2005,2005,"Other",NA,"Urban 200000 to 1999999"
"355","1504958064920100",2008,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"356","1504958087500100",2008,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"357","1504958114960100",2008,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"358","1504958125520100",2008,2008,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"359","1505191017600100",2008,1991,1991,"Couple, with Kids",NA,"Paris"
"360","1505191020060100",2008,2004,2003,"Couple, with Kids",NA,"Paris"
"361","1505191092030100",2008,1999,1999,"Single Parent",NA,"Paris"
"362","1505191101420100",2008,1991,1991,"Single",NA,"Paris"
"363","1505191115750100",2008,2004,2004,"Single",NA,"Paris"
"364","1505459010270100",2008,1970,1970,"Couple, No kids",NA,"Urban 5000 to 9999"
"365","1505459066630100",2008,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"366","1505459092030100",2008,1964,1964,"Single",NA,"Rural"
"367","1505459106580101",2008,2005,2005,"Couple, with Kids",NA,"Urban 5000 to 9999"
"368","1505459106930100",2008,2006,2006,"Single Parent",NA,"Rural"
"369","1505459109060100",2008,1977,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"370","1505459109060101",2008,2008,2008,"Single",NA,"Rural"
"371","1505464051020100",2008,2002,2005,"Single",NA,"Paris"
"372","1505464051020101",2008,2005,2005,"Single",NA,"Paris"
"373","1505464095380100",2008,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"374","1505464125520100",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"375","1505537001000100",2008,1970,1970,"Couple, No kids",NA,"Paris"
"376","1505537023850100",2008,2005,2005,"Single",NA,"Paris"
"377","1505537051650100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"378","1505537089680100",2008,1980,1980,"Couple, No kids",NA,"Paris"
"379","1505537113300100",2008,2000,2000,"Couple, with Kids",NA,"Paris"
"380","1505537123980100",2008,2002,2002,"Couple, No kids",NA,"Paris"
"381","1505579011670100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"382","1505579039590100",2008,1998,1998,"Couple, with Kids",NA,"Urban 10000 to 19999"
"383","1505579067860100",2008,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"384","1505579088460100",2008,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"385","1505685001000100",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"386","1505685015750100",2008,2002,2002,"Single",NA,"Paris"
"387","1505685092030100",2008,1985,1990,"Couple, No kids",NA,"Paris"
"388","1505685123980100",2008,1971,1971,"Couple, No kids",NA,"Paris"
"389","1505686015750100",2008,1982,1982,"Couple, No kids",NA,"Rural"
"390","1505686015750101",2008,2007,2007,"Couple, No kids",NA,"Urban 10000 to 19999"
"391","1505686031690100",2008,2002,2002,"Couple, with Kids",NA,"Urban 50000 to 99999"
"392","1505686042000100",2008,1929,1964,"Couple, with Kids",NA,"Urban 50000 to 99999"
"393","1505686059550100",2008,1973,1973,"Single",NA,"Urban 50000 to 99999"
"394","1505686075690100",2008,1979,1979,"Single",NA,"Urban 50000 to 99999"
"395","1505686124060100",2008,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"396","1506083018040100",2008,1982,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"397","1506083025180100",2008,2006,2006,"Couple, with Kids",NA,"Urban 50000 to 99999"
"398","1506083051770100",2008,1976,1976,"Single",NA,"Rural"
"399","1506083053790100",2008,1997,1997,"Couple, with Kids",NA,"Rural"
"400","1506083067860100",2008,2000,2000,"Couple, No kids",NA,"Rural"
"401","1506083067860101",2008,2007,2007,"Single",NA,"Urban 100000 to 199999"
"402","1506083067860102",2008,2008,2008,"Couple, with Kids",NA,"Rural"
"403","1506083088460100",2008,1960,1961,"Single",NA,"Rural"
"404","1506083113300100",2008,1990,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"405","1506124014970100",2008,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"406","1506124040580100",2008,1985,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"407","1506124040580101",2008,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"408","1506124067050100",2008,2006,2006,"Couple, No kids",NA,NA
"409","1506457039590100",2008,1988,1970,"Couple, No kids",NA,"Urban 5000 to 9999"
"410","1506457042000100",2008,2007,2007,"Single Parent",NA,"Urban 2000 to 4999"
"411","1506457044120100",2008,1997,1997,"Single Parent",NA,"Urban 5000 to 9999"
"412","1506457044120101",2008,2008,2008,"Single",NA,"Urban 2000 to 4999"
"413","1506457073230100",2008,2004,2005,"Single Parent",NA,"Urban 5000 to 9999"
"414","1506457118450100",2008,1989,1989,"Couple, No kids",NA,"Urban 10000 to 19999"
"415","1506477010270100",2008,2002,NA,"Single",NA,"Rural"
"416","1506477012930100",2008,1989,NA,"Couple, with Kids",NA,"Rural"
"417","1506477020540100",2008,1992,1992,"Single Parent",NA,"Rural"
"418","1506477067860100",2008,1968,1980,"Couple, No kids",NA,"Rural"
"419","1506477067860101",2008,2007,2005,"Single",NA,"Rural"
"420","1506477104200100",2008,1991,1969,"Single",NA,"Rural"
"421","1506477110640100",2008,2005,2005,"Couple, No kids",NA,"Urban 50000 to 99999"
"422","1506477125520100",2008,1975,1987,"Couple, No kids",NA,"Rural"
"423","1506791039370100",2008,1982,1980,"Couple, No kids",NA,"Rural"
"424","1506791055140100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"425","1506791059260100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"426","1506791078730200",2008,2005,2005,"Couple, No kids",NA,"Urban 50000 to 99999"
"427","1506791082030100",2008,2002,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"428","1506791082030101",2008,2000,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"429","1506791088460100",2008,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"430","1506791092030100",2008,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"431","1506791095500100",2008,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"432","1506791095500101",2008,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"433","1506791102990100",2008,2007,2007,"Couple, with Kids",NA,"Urban 50000 to 99999"
"434","1506791122680100",2008,2004,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"435","1506791124040100",2008,1984,1984,"Single Parent",NA,"Urban 200000 to 1999999"
"436","1506865001240100",2008,1996,1992,"Couple, No kids",NA,"Rural"
"437","1506865001240200",2008,1996,1996,"Single",NA,"Rural"
"438","1506865011670100",2008,1973,1972,"Couple, No kids",NA,"Urban 50000 to 99999"
"439","1506865012180100",2008,1999,1999,"Couple, with Kids",NA,"Urban 100000 to 199999"
"440","1506865057590100",2008,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"441","1506865099400100",2008,1998,1971,"Single",NA,"Urban 50000 to 99999"
"442","1506865124040100",2008,2005,2005,"Couple, with Kids",NA,"Rural"
"443","1506947052310100",2008,1954,1998,"Single Parent",NA,"Rural"
"444","1506947073230100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"445","1506947078730100",2008,1983,1983,"Couple, No kids",NA,"Rural"
"446","1506947099400100",2008,1977,1975,"Couple, No kids",NA,"Rural"
"447","1506947115750100",2008,1997,1997,"Single Parent",NA,"Rural"
"448","1507144051020100",2008,1967,1967,"Single Parent",NA,"Urban 200000 to 1999999"
"449","1507144102990100",2008,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"450","1507144124060100",2008,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"451","1507144124060200",2008,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"452","1507480017390100",2008,2005,NA,"Single",NA,"Paris"
"453","1507480075690100",2008,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"454","1507480108800100",2008,1995,1994,"Single Parent",NA,"Paris"
"455","1507480113300100",2008,1992,1992,"Couple, with Kids",NA,"Paris"
"456","1507610051020100",2008,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"457","1507670020540100",2008,1993,1993,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"458","1507670063150100",2008,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"459","1507670081230100",2008,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"460","1507670101960100",2008,2003,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"461","1507759011670100",2008,1956,1956,"Single Parent",NA,"Rural"
"462","1507759034710100",2008,1984,1984,"Couple, with Kids",NA,"Rural"
"463","1507759034710102",2008,2006,2006,"Couple, with Kids",NA,"Rural"
"464","1507759040580100",2008,1984,1984,"Single Parent",NA,"Rural"
"465","1507759057530100",2008,2005,2005,"Single",NA,"Rural"
"466","1507759078730100",2008,1970,1970,"Couple, No kids",NA,"Rural"
"467","1507759110640100",2008,1992,1992,"Couple, with Kids",NA,"Urban 100000 to 199999"
"468","1507759118450100",2008,1981,1981,"Couple, with Kids",NA,"Rural"
"469","1507759118450101",2008,2006,2006,"Single",NA,"Rural"
"470","1507759123980100",2008,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"471","1507764005520100",2008,1983,1983,"Single",NA,"Rural"
"472","1507764020060100",2008,1970,1970,"Couple, No kids",NA,"Urban 50000 to 99999"
"473","1507764023470100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"474","1507764031690100",2008,2002,2002,"Couple, with Kids",NA,"Urban 50000 to 99999"
"475","1507764031690200",2008,2002,2002,"Single",NA,"Urban 50000 to 99999"
"476","1507764032540100",2008,2001,2001,"Couple, No kids",NA,"Urban 20000 to 49999"
"477","1507764057410100",2008,1980,1980,"Couple, with Kids",NA,"Urban 20000 to 49999"
"478","1507764109060100",2008,2006,2006,"Single",NA,"Rural"
"479","1507811012180100",2008,1986,1999,"Couple, with Kids",NA,"Paris"
"480","1507811044120100",2008,2000,2000,"Single",NA,"Paris"
"481","1507811059550100",2008,2000,2000,"Single",NA,"Paris"
"482","1507811094370100",2008,2005,2005,"Single",NA,"Paris"
"483","1507833067860100",2008,1973,1974,"Couple, with Kids",NA,"Rural"
"484","1507833073510100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"485","1507833082030100",2008,1973,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"486","1507833087500100",2008,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"487","1507833088460100",2008,1997,1997,"Couple, No kids",NA,"Urban 50000 to 99999"
"488","1507839034710100",2008,2004,1998,"Single Parent",NA,"Paris"
"489","1507839115750100",2008,2004,2004,"Single",NA,"Paris"
"490","1507839117610100",2008,1987,2000,"Couple, with Kids",NA,"Paris"
"491","1507886023470100",2008,1994,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"492","1507886101420100",2008,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"493","1507886118640100",2008,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"494","1507953012930100",2008,1978,1999,"Couple, No kids",NA,"Rural"
"495","1507953016060100",2008,2008,2008,"Couple, No kids",NA,"Rural"
"496","1507953034710100",2008,1996,1996,"Couple, with Kids",NA,"Rural"
"497","1507953108800100",2008,1980,1980,"Couple, No kids",NA,"Rural"
"498","1507953117610100",2008,1977,1973,"Couple, No kids",NA,"Rural"
"499","1507953124060100",2008,2001,2001,"Other",NA,"Rural"
"500","1507953124060101",2008,2003,2003,"Couple, No kids",NA,"Urban 20000 to 49999"
"501","1507953125520100",2008,1980,1978,"Couple, with Kids",NA,"Urban 2000 to 4999"
"502","1507980026420100",2008,2000,2000,"Single Parent",NA,"Paris"
"503","1507980034710100",2008,2007,2007,"Couple, with Kids",NA,"Urban 5000 to 9999"
"504","1507980081230100",2008,1989,1989,"Couple, No kids",NA,"Paris"
"505","1507980104200100",2008,1986,1986,"Couple, with Kids",NA,"Paris"
"506","1507980104200101",2008,2005,NA,"Couple, No kids",NA,"Paris"
"507","1507989020060100",2008,1987,1987,"Single Parent",NA,"Urban 200000 to 1999999"
"508","1507989057590100",2008,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"509","1507989103840100",2008,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"510","1507989125520100",2008,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"511","1508001020920100",2008,1999,1995,"Couple, No kids",NA,"Rural"
"512","1508001073510100",2008,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"513","1508001094370100",2008,2002,2002,"Couple, with Kids",NA,"Rural"
"514","1508001106930100",2008,1957,1957,"Couple, No kids",NA,"Rural"
"515","1508001108800100",2008,1971,1971,"Couple, No kids",NA,"Rural"
"516","1508001118740100",2008,2007,2002,"Single",NA,"Urban 2000 to 4999"
"517","1508044010270100",2008,1960,1984,"Couple, No kids",NA,"Urban 100000 to 199999"
"518","1508044020540100",2008,1958,1958,"Couple, No kids",NA,"Urban 20000 to 49999"
"519","1508044101960100",2008,1998,1998,"Single Parent",NA,"Urban 20000 to 49999"
"520","1508045011670100",2008,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"521","1508045039370100",2008,1981,1981,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"522","1508045103840100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"523","1508045106580100",2008,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"524","1508080092030100",2008,1956,1965,"Single",NA,"Rural"
"525","1508080110640100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"526","1508087012930100",2008,1960,1978,"Couple, No kids",NA,"Rural"
"527","1508087057590100",2008,1983,1983,"Couple, No kids",NA,"Rural"
"528","1508087057590101",2008,2007,2007,"Couple, with Kids",NA,"Rural"
"529","1508087063150100",2008,1976,1977,"Couple, No kids",NA,"Rural"
"530","1508087066630100",2008,2005,2005,"Single",NA,"Urban 20000 to 49999"
"531","1508087075690100",2008,1957,1976,"Single",NA,"Rural"
"532","1508087103840100",2008,1987,1987,"Couple, with Kids",NA,"Rural"
"533","1508112012620100",2008,2003,2003,"Couple, with Kids",NA,"Rural"
"534","1508112025180100",2008,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"535","1508116011670100",2008,1972,1994,"Couple, with Kids",NA,"Rural"
"536","1508116011670101",2008,2006,2006,"Single",NA,"Rural"
"537","1508116075690100",2008,1981,1981,"Single",NA,"Urban 10000 to 19999"
"538","1508116101960100",2008,1985,1986,"Couple, No kids",NA,"Urban 10000 to 19999"
"539","1508116124040100",2008,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"540","1508160001240100",2008,1966,1966,"Couple, No kids",NA,"Rural"
"541","1508160082030100",2008,1987,1987,"Single",NA,"Rural"
"542","1508160115750100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"543","1508163020920100",2008,2006,2006,"Couple, No kids",NA,"Urban 100000 to 199999"
"544","1508163033220100",2008,2001,2001,"Single",NA,"Urban 100000 to 199999"
"545","1508260040950100",2008,1988,1988,"Single Parent",NA,"Urban 5000 to 9999"
"546","1508260073510100",2008,1986,1996,"Single",NA,"Urban 2000 to 4999"
"547","1508260102990100",2008,2004,2007,"Couple, with Kids",NA,"Urban 10000 to 19999"
"548","1508260113300100",2008,1991,1991,"Couple, with Kids",NA,"Urban 5000 to 9999"
"549","1508471031690100",2008,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"550","1508471067860100",2008,1990,1990,"Couple, with Kids",NA,"Urban 20000 to 49999"
"551","1508471067860101",2008,2006,2006,"Single",NA,"Urban 50000 to 99999"
"552","1508471075690100",2008,1989,NA,"Couple, with Kids",NA,"Rural"
"553","1508471106580100",2008,1989,1989,"Single",NA,"Urban 50000 to 99999"
"554","1508471112370100",2008,1952,1979,"Other",NA,"Rural"
"555","1508471112370101",2008,2008,2008,"Single",NA,"Urban 100000 to 199999"
"556","1508471115750100",2008,1936,1992,"Single",NA,"Urban 50000 to 99999"
"557","1508484012180100",2008,1995,1995,"Couple, with Kids",NA,"Paris"
"558","1508484064920100",2008,2001,2001,"Single",NA,"Paris"
"559","1508566014970100",2008,1980,1980,"Couple, No kids",NA,"Rural"
"560","1508566030630100",2008,2006,2006,"Single",NA,"Urban 10000 to 19999"
"561","1508566057410100",2008,1983,1983,"Couple, with Kids",NA,"Rural"
"562","1508566057410101",2008,2007,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"563","1508566103840100",2008,1999,1999,"Couple, with Kids",NA,"Rural"
"564","1508632034710100",2008,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"565","1508819014970100",2008,2008,2008,"Couple, with Kids",NA,"Rural"
"566","1508819112370100",2008,1922,1968,"Couple, No kids",NA,"Rural"
"567","1508819114960100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"568","1508819115750100",2008,1975,1975,"Couple, No kids",NA,"Urban 50000 to 99999"
"569","1508819117610100",2008,1990,1990,"Couple, No kids",NA,"Urban 50000 to 99999"
"570","1508819123980100",2008,1978,2001,"Other",NA,"Rural"
"571","1509201001240100",2008,1973,1973,"Couple, No kids",NA,"Urban 20000 to 49999"
"572","1509201020060100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"573","1509201063150100",2008,2006,2006,"Couple, with Kids",NA,"Paris"
"574","1509201110640100",2008,1982,1982,"Couple, No kids",NA,"Paris"
"575","1509201112370100",2008,1996,1996,"Couple, with Kids",NA,"Paris"
"576","1509205057530100",2008,1999,1999,"Couple, with Kids",NA,"Paris"
"577","1509205073510100",2008,2001,2001,"Other",NA,"Paris"
"578","1509205106930100",2008,1990,1991,"Single",NA,"Paris"
"579","1509205124040100",2008,1990,1990,"Couple, with Kids",NA,"Paris"
"580","1509215001000100",2008,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"581","1509215001240100",2008,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"582","1509215016060100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"583","1509215023850100",2008,1958,1980,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"584","1509215091130100",2008,1977,1977,"Single",NA,"Urban 200000 to 1999999"
"585","1509215118450100",2008,1987,1988,"Single",NA,"Urban 200000 to 1999999"
"586","1509215124060100",2008,2001,2001,"Single Parent",NA,"Urban 200000 to 1999999"
"587","1509360095380100",2008,1995,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"588","1509360101960100",2008,1955,1955,"Single",NA,"Rural"
"589","1509360113300100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"590","1509443124060100",2008,1970,1970,"Couple, No kids",NA,"Rural"
"591","1509485014970100",2008,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"592","1509485039590100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
