"","idmen","year","datent","myear","mstatus","move","location"
"344","1606791057530100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"345","1606791110640100",2009,1984,1984,"Couple, No kids",NA,"Rural"
"346","1606791118450100",2009,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"347","1606865013160100",2009,2003,2003,"Single",NA,"Urban 50000 to 99999"
"348","1606865053790100",2009,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"349","1606865057410100",2009,1984,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"350","1606865057410101",2009,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"351","1606865088460100",2009,1998,2008,"Couple, with Kids",NA,"Rural"
"352","1606865121140100",2009,1990,1990,"Single Parent",NA,"Rural"
"353","1606947039590100",2009,1988,1988,"Single Parent",NA,"Rural"
"354","1606947067860100",2009,1980,1980,"Single",NA,"Rural"
"355","1607144059550100",2009,1999,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"356","1607144121140100",2009,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"357","1607144126670100",2009,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"358","1607144126670101",2009,2008,2008,"Single",NA,"Urban 20000 to 49999"
"359","1607480117610100",2009,1990,1990,"Couple, No kids",NA,"Paris"
"360","1607610011670100",2009,1980,1980,"Other",NA,"Urban 200000 to 1999999"
"361","1607610011670101",2009,2006,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"362","1607670045130100",2009,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"363","1607670051020100",2009,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"364","1607670094370100",2009,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"365","1607670099390100",2009,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"366","1607670122680100",2009,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"367","1607759012930100",2009,1963,1998,"Single",NA,"Rural"
"368","1607759039590100",2009,2009,2009,"Couple, No kids",NA,"Urban 100000 to 199999"
"369","1607759052310100",2009,1998,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"370","1607759052310101",2009,2007,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"371","1607759057410100",2009,1963,1991,"Single",NA,"Rural"
"372","1607759066630100",2009,1975,1975,"Couple, with Kids",NA,"Urban 100000 to 199999"
"373","1607759066630101",2009,2006,2006,"Single",NA,"Rural"
"374","1607759118640100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"375","1607759118740100",2009,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"376","1607764020540100",2009,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"377","1607764020540101",2009,2008,2008,"Couple, No kids",NA,"Urban 20000 to 49999"
"378","1607764051770100",2009,1987,1986,"Couple, with Kids",NA,"Rural"
"379","1607764053790100",2009,1986,1986,"Single",NA,"Rural"
"380","1607811026420100",2009,1998,1997,"Couple, with Kids",NA,"Paris"
"381","1607811084110100",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"382","1607811088460100",2009,1995,1995,"Single Parent",NA,"Paris"
"383","1607811113300100",2009,1985,1995,"Single",NA,"Paris"
"384","1607833020060100",2009,1952,1989,"Couple, No kids",NA,"Rural"
"385","1607833020060101",2009,2008,2008,"Couple, No kids",NA,"Rural"
"386","1607833073620100",2009,1998,2001,"Single Parent",NA,"Rural"
"387","1607833091130100",2009,1975,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"388","1607833091130101",2009,2009,2009,"Couple, No kids",NA,"Rural"
"389","1607833104200100",2009,1984,1984,"Single",NA,"Urban 50000 to 99999"
"390","1607833113300100",2009,2003,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"391","1607833118450100",2009,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"392","1607839020060100",2009,2005,2005,"Single Parent",NA,"Paris"
"393","1607839058220100",2009,1997,1997,"Couple, with Kids",NA,"Paris"
"394","1607839089680101",2009,2005,NA,"Couple, with Kids",NA,"Paris"
"395","1607886014970100",2009,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"396","1607886063150100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"397","1607886121910100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"398","1607953039590100",2009,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"399","1607953044120100",2009,1992,1993,"Single",NA,"Urban 2000 to 4999"
"400","1607953058220100",2009,1968,1967,"Couple, with Kids",NA,"Rural"
"401","1607953059550100",2009,2005,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"402","1607953099390100",2009,1931,1945,"Single",NA,"Rural"
"403","1607980063150100",2009,1987,1987,"Couple, with Kids",NA,"Paris"
"404","1607980075690100",2009,2000,1999,"Couple, with Kids",NA,"Paris"
"405","1607989042000100",2009,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"406","1607989059550100",2009,2001,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"407","1607989081230100",2009,1986,1986,"Couple, with Kids",NA,"Rural"
"408","1607989112370100",2009,1989,1989,"Couple, No kids",NA,"Rural"
"409","1608001016060100",2009,1976,1976,"Couple, No kids",NA,"Rural"
"410","1608001057530100",2009,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"411","1608001057530101",2009,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"412","1608001057590100",2009,1974,1974,"Couple, No kids",NA,"Rural"
"413","1608044027210100",2009,2003,2003,"Single Parent",NA,"Urban 100000 to 199999"
"414","1608044027210101",2009,2006,2006,"Single",NA,"Urban 100000 to 199999"
"415","1608044040950100",2009,1984,1984,"Single Parent",NA,"Urban 100000 to 199999"
"416","1608045057590100",2009,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"417","1608080001000100",2009,1980,1980,"Single",NA,"Rural"
"418","1608080011670100",2009,1981,1981,"Couple, No kids",NA,"Rural"
"419","1608080011670200",2009,2007,2007,"Single",NA,"Rural"
"420","1608080012620100",2009,1986,1986,"Couple, with Kids",NA,"Rural"
"421","1608080020060100",2009,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"422","1608080020060101",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"423","1608080051650100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"424","1608080109060100",2009,1978,1978,"Couple, No kids",NA,"Rural"
"425","1608080113300100",2009,1996,1996,"Couple, No kids",NA,"Rural"
"426","1608087015750100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"427","1608087031690100",2009,2007,2007,"Couple, No kids",NA,"Rural"
"428","1608087044120100",2009,1977,1977,"Couple, No kids",NA,"Rural"
"429","1608087099400100",2009,1999,1999,"Single Parent",NA,"Urban 20000 to 49999"
"430","1608087108800100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"431","1608087109060100",2009,2001,2001,"Couple, with Kids",NA,"Rural"
"432","1608087118740100",2009,1980,1980,"Single Parent",NA,"Urban 20000 to 49999"
"433","1608112088460100",2009,1997,1997,"Single Parent",NA,"Rural"
"434","1608112113300100",2009,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"435","1608116018040100",2009,1991,1991,"Single Parent",NA,"Urban 50000 to 99999"
"436","1608116034710100",2009,1996,NA,"Single",NA,"Urban 10000 to 19999"
"437","1608116045130100",2009,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"438","1608116051020100",2009,1997,1996,"Single Parent",NA,"Urban 10000 to 19999"
"439","1608116051770100",2009,1999,1999,"Couple, No kids",NA,"Urban 50000 to 99999"
"440","1608116051770101",2009,2009,2009,"Couple, with Kids",NA,"Urban 100000 to 199999"
"441","1608116073230100",2009,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"442","1608116095380100",2009,1977,1977,"Couple, with Kids",NA,"Urban 50000 to 99999"
"443","1608116109060100",2009,2000,2000,"Single",NA,"Urban 10000 to 19999"
"444","1608160118640100",2009,1964,1964,"Couple, No kids",NA,"Rural"
"445","1608160124060100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"446","1608260117610100",2009,1992,1992,"Couple, with Kids",NA,"Urban 5000 to 9999"
"447","1608471034710100",2009,1976,1976,"Couple, No kids",NA,"Urban 50000 to 99999"
"448","1608471055140100",2009,1999,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"449","1608471057590100",2009,1974,1973,"Couple, No kids",NA,"Urban 50000 to 99999"
"450","1608471088460100",2009,1992,1992,"Single",NA,"Rural"
"451","1608471088460101",2009,2000,2000,"Other",NA,"Rural"
"452","1608471124040100",2009,1994,1981,"Couple, with Kids",NA,"Rural"
"453","1608484017390100",2009,1994,1994,"Single",NA,"Paris"
"454","1608484032540100",2009,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"455","1608484051770100",2009,1998,1997,"Couple, with Kids",NA,"Paris"
"456","1608484091130100",2009,1980,1980,"Couple, No kids",NA,"Paris"
"457","1608484113300100",2009,2004,2004,"Couple, with Kids",NA,"Paris"
"458","1608484114960100",2009,1995,1995,"Couple, No kids",NA,"Paris"
"459","1608566031690100",2009,2007,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"460","1608566051650100",2009,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"461","1608566059260100",2009,1991,1991,"Other",NA,"Urban 200000 to 1999999"
"462","1608566059260101",2009,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"463","1608566101420100",2009,1976,1976,"Single",NA,"Urban 10000 to 19999"
"464","1608632016060100",2009,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"465","1608632017600100",2009,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"466","1608819094370100",2009,2006,2006,"Other",NA,"Urban 50000 to 99999"
"467","1608819124060100",2009,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"468","1608819124060101",2009,2006,2006,"Single",NA,"Urban 50000 to 99999"
"469","1609201101960100",2009,1981,1981,"Single",NA,"Rural"
"470","1609201121140100",2009,1977,1977,"Single",NA,"Urban 20000 to 49999"
"471","1609205020540100",2009,1965,1965,"Single",NA,"Paris"
"472","1609205101960100",2009,1983,2006,"Single Parent",NA,"Paris"
"473","1609205121140100",2009,1990,1989,"Couple, No kids",NA,"Paris"
"474","1609215011670100",2009,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"475","1609215017070100",2009,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"476","1609215040580100",2009,1986,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"477","1609215057590100",2009,2009,2004,"Single",NA,"Urban 200000 to 1999999"
"478","1609215103840100",2009,2007,2007,"Single",NA,"Urban 50000 to 99999"
"479","1609215112370101",2009,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"480","1609215118740100",2009,1985,1985,"Single Parent",NA,"Urban 200000 to 1999999"
"481","1609215118740101",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"482","1609360082450100",2009,1970,1970,"Couple, No kids",NA,"Rural"
"483","1609443043310100",2009,1991,1991,"Couple, No kids",NA,"Rural"
"484","1609443075690100",2009,1999,1999,"Couple, No kids",NA,"Urban 50000 to 99999"
"485","1609443103840100",2009,1969,1969,"Single",NA,"Rural"
"486","1609443114960100",2009,1959,1959,"Single",NA,"Urban 50000 to 99999"
"487","1609485001240100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"488","1609485106580100",2009,1962,1962,"Single",NA,"Urban 200000 to 1999999"
"489","1609485124060100",2009,1999,NA,"Single Parent",NA,"Rural"
"490","1609518112370100",2009,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"491","1609518112370102",2009,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"492","1609552016060100",2009,1975,1975,"Couple, No kids",NA,"Rural"
"493","1609552052310100",2009,1997,1997,"Couple, with Kids",NA,"Rural"
"494","1609552106580100",2009,1975,1975,"Couple, No kids",NA,"Urban 20000 to 49999"
"495","1609552106580101",2009,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"496","1609557020060100",2009,1981,2001,"Couple, No kids",NA,"Rural"
"497","1609557055140100",2009,2001,2001,"Couple, No kids",NA,"Rural"
"498","1609589001000100",2009,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"499","1609589001000101",2009,2006,2005,"Single",NA,"Urban 20000 to 49999"
"500","1609589001000102",2009,2009,2003,"Single",NA,"Urban 200000 to 1999999"
"501","1609589011670100",2009,1970,1970,"Single",NA,"Urban 50000 to 99999"
"502","1609589055140100",2009,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"503","1609589066630100",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"504","1609589086440100",2009,1998,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"505","1609600057590100",2009,2005,1999,"Couple, No kids",NA,"Rural"
"506","1609621032540100",2009,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"507","1609621034710100",2009,1968,1968,"Couple, No kids",NA,"Rural"
"508","1609621089680100",2009,1986,1986,"Single Parent",NA,"Rural"
"509","1609621089680102",2009,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"510","1609621125520100",2009,1993,1993,"Single",NA,"Rural"
"511","1609667012620100",2009,1988,1968,"Single",NA,"Rural"
"512","1609667014970100",2009,1938,1961,"Other",NA,"Rural"
"513","1609727016060100",2009,2000,2002,"Couple, No kids",NA,"Rural"
"514","1609727017600100",2009,1980,1980,"Couple, No kids",NA,"Rural"
"515","1609727020060100",2009,2003,2002,"Couple, with Kids",NA,"Rural"
"516","1609727082450100",2009,1969,1978,"Couple, No kids",NA,"Rural"
"517","1609752058220100",2009,1975,1975,"Single",NA,"Paris"
"518","1609883017600100",2009,1999,1999,"Couple, No kids",NA,"Urban 100000 to 199999"
"519","1610069034710100",2009,1992,1992,"Single Parent",NA,"Paris"
"520","1610069108800100",2009,2000,2000,"Single",NA,"Paris"
"521","1610069109060101",2009,2009,2009,"Single",NA,"Paris"
"522","1610086017390100",2009,1980,1990,"Couple, No kids",NA,"Rural"
"523","1610086020920100",2009,1952,1986,"Single",NA,"Rural"
"524","1610086095500101",2009,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"525","1610086106930100",2009,2002,2007,"Single",NA,"Urban 10000 to 19999"
"526","1610086118740100",2009,1997,2005,"Single",NA,"Urban 10000 to 19999"
"527","1610180013160100",2009,1982,1980,"Couple, with Kids",NA,"Rural"
"528","1610180025180100",2009,2002,2002,"Single",NA,"Urban 100000 to 199999"
"529","1610180082030100",2009,1999,1999,"Couple, with Kids",NA,"Rural"
"530","1610180082450100",2009,1976,1976,"Couple, No kids",NA,"Rural"
"531","1610180084110100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"532","1610180114960100",2009,2006,2005,"Couple, with Kids",NA,"Rural"
"533","1610184013160100",2009,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"534","1610184016060100",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"535","1610184039590100",2009,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"536","1610184092030100",2009,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"537","1610263018040100",2009,1994,2001,"Couple, No kids",NA,"Urban 100000 to 199999"
"538","1610263095500100",2009,1984,1983,"Couple, with Kids",NA,"Urban 100000 to 199999"
"539","1610308001000100",2009,1991,1991,"Couple, with Kids",NA,"Urban 10000 to 19999"
"540","1610308012930100",2009,1983,1983,"Couple, No kids",NA,"Urban 2000 to 4999"
"541","1610308023850100",2009,2002,2008,"Couple, No kids",NA,"Urban 2000 to 4999"
"542","1610308055140100",2009,1979,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"543","1610308073230100",2009,2000,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"544","1610370010270100",2009,1997,1997,"Couple, with Kids",NA,"Urban 50000 to 99999"
"545","1610370010270101",2009,2008,2008,"Other",NA,"Urban 200000 to 1999999"
"546","1610370011670100",2009,2004,2004,"Single",NA,"Urban 2000 to 4999"
"547","1610370017390100",2009,1992,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"548","1610370026420100",2009,1982,1982,"Single",NA,"Urban 2000 to 4999"
"549","1610370051770100",2009,1973,1968,"Couple, No kids",NA,"Urban 100000 to 199999"
"550","1610370059260100",2009,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"551","1610370075690100",2009,2001,2001,"Single",NA,"Urban 50000 to 99999"
"552","1610370091130100",2009,1994,1996,"Single",NA,"Urban 100000 to 199999"
"553","1610370106580100",2009,2007,2007,"Single Parent",NA,"Rural"
"554","1610444034710100",2009,1989,1964,"Couple, No kids",NA,"Rural"
"555","1610444040580100",2009,1966,1966,"Couple, No kids",NA,"Rural"
"556","1610444066630100",2009,1956,1955,"Single",NA,"Urban 200000 to 1999999"
"557","1610532013160101",2009,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"558","1610532014970100",2009,1966,1966,"Couple, No kids",NA,"Urban 200000 to 1999999"
"559","1610532017070100",2009,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"560","1610532101420100",2009,2009,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"561","1610593092030100",2009,1993,1993,"Single Parent",NA,"Urban 100000 to 199999"
"562","1610593106930100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"563","1610593106930101",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"564","1610593106930102",2009,2008,2008,"Couple, No kids",NA,"Urban 5000 to 9999"
"565","1610593117610100",2009,1990,1989,"Couple, with Kids",NA,"Rural"
"566","1610593125520100",2009,1989,1989,"Couple, with Kids",NA,"Rural"
"567","1610677039590100",2009,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"568","1610677073620100",2009,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"569","1610766067860100",2009,1981,1980,"Single",NA,"Urban 200000 to 1999999"
"570","1610766078730100",2009,1979,1979,"Couple, No kids",NA,"Rural"
"571","1610766106580100",2009,1998,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"572","1610803073230100",2009,1980,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"573","1610958059550100",2009,1966,1970,"Couple, No kids",NA,"Rural"
"574","1611107020540100",2009,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"575","1611107064920100",2009,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"576","1611107064920101",2009,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"577","1611107091130100",2009,1974,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"578","1611109017600100",2009,2006,2006,"Other",NA,"Urban 200000 to 1999999"
"579","1611109081230100",2009,1957,1957,"Single",NA,"Urban 5000 to 9999"
"580","1611109101420100",2009,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"581","1611109112370100",2009,1996,1996,"Couple, with Kids",NA,"Urban 5000 to 9999"
"582","1611109115750100",2009,1985,1985,"Single",NA,"Urban 200000 to 1999999"
"583","1611109122000100",2009,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"584","1611281045130100",2009,2001,2001,"Couple, with Kids",NA,"Urban 2000 to 4999"
"585","1611281057410100",2009,1997,1997,"Couple, with Kids",NA,"Rural"
"586","1611340040950100",2009,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"587","1611340043310100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"588","1611340063150100",2009,1983,1983,"Couple, with Kids",NA,"Rural"
"589","1611340063150101",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"590","1611340063150102",2009,2006,2007,"Couple, No kids",NA,"Rural"
"591","1611340118740100",2009,1990,1990,"Single",NA,"Rural"
"592","1611340122000100",2009,2008,2008,"Single",NA,"Rural"
